No.,Where,What,Prerequisites,Objectives,Programme,Exam,How,Language,Min. year,Professor,Other professors,Address,Tags,Might be online?,When,Code,Link,Countries
17,Mines Paris - PSL,Geointelligence for Natural Resource Evaluation and Sustainable Management,Genuine interest for global politics and economy and its effect on developing countries is mandatory. Previous knowledge of statistical decision analysis and basic project economics is appreciated but not required. Previous knowledge of Environmental Remote Sensing and use of Google Earth is appreciated but not required.,"This course introduces the complexity of decisions in the sustainable management of renewable natural resources and their political, environmental and socio-economic evaluation (oil & gas and mining investments, water resources, agri-business...). It illustrates the use of open information and intelligence (satellite imagery, spatial reasoning, open source knowledge extraction) for multilevel situation assessment from global to micro-local.
Starting the week with a very limited knowledge (or 0 knowledge at all) of local actors, situations, perspectives and issues, students will have to produce in 5 days an ""expert"" analysis on the different scenarios and development strategies in the studied area.
The use case will assess Oil & Gas developments ongoing in Southern Chad and Eastern Niger, with strong political, economic, humanitarian and environmental issues. Students will use real project documentation allowing to have the view of all stakeholders (oil companies, governments, financing institutions, global and local NGO, medias) from different continents (Africa, US, China, Europe) and conduct practical discussions on investment and development strategies for the different stakeholders.
In 2022, the course will assess the situation in Chad and Niger in a context of changing oil prices (with associated changing revenues), difficult relation with US, Chinese and European Oil Companies (transition from Exxon and Glencore to junior companies : change in chinese CNPC strategy), heavy chadian debt towards Glencore (main lender of the country), unsolved political crises (Death in 2021 of Chad's President Deby replaced by his son, Boko Haram situation around lake Chad, Central African Republic, and Sudan turmoil), environmental issues (both in the Oil fields areas and for the two export pipelines through Cameroon and Benin). Each student's group will represent a stakeholder to assess possible sustainable development scenarios in such a complex context.","From Monday to Thursday, each day will be split evenly with presentations and lectures in the morning and student's groups practical work on the use case in the afternoon.Day 1 will introduce the use case, the actors and the case history over the last 30 years.Day 2 will focus on the local, regional and global geopolitical  context and its consequences for each stakeholder.Day 3 will focus on the economic and financial aspects and each stakeholder will analyse it in a short and long term perspective.Day 4 will focus on the socio-environmental aspects and each stakeholder will have to decide how it will support SDG in its analysis.Day 5, in the Morning, each stakeholder will finalize its case  (using Multi Criterion Decision Analysis tools) and present its view during a Mediation Meeting in the Afternoon.","The students may provide their report at the end of the session but are also offered a 3 weeks period for finalizing the writing of a short report based on the practical sessions. Notation will be based on course participation, report content and level of understanding of the subject",on-site,English,4,Thierry Rousselin,TBD,"60 Bld Saint Michel 75006 Paris,Paris",BiochemistryBiologyChemistryEarth SciencesEnvironmental sciencesMathematicsNatural environments and wildlifePhysicsStatistics,No,March 2022,MP18,https://register.athensnetwork.eu/courses/course-show/2552,France
18,Mines Paris - PSL,Le langage C++,Notions de programmation dans un langage (quel que soit ce langage). Le cours revient sur les différentes notions de base utiles à la programmation et qui pourraient faire défaut aux élèves.,"C++ est devenu le langage industriel normalisé incontournable. En effet, il combine les grandes qualités des langages de haut niveau orientés objets à la puissance des langages proches de la machine. Comme toutes les applications comportent des contraintes de temps d’exécution et d’espace mémoire, il permet l’implémentation des logiciels qui nécessitent une manipulation directe des cibles matérielles (systèmes d’exploitation, drivers de périphériques, réseaux, etc.) tout en apportant l’expressivité, la réutilisation, la maintenance, la simplicité d’évolution, la facilité de test, la gestion de gros projets, le passage à l’échelle, la stabilité des codes écrits et la portabilité.C++ est un langage généraliste à large spectre. Ayant été intensivement utilisé dans de nombreux domaines, il devient désormais possible de l’utiliser efficacement dans les applications qui imbriquent une grande variété de disciplines : science et visualisation des données numériques, applications graphiques, réseau, etc.C++ est un des langages de référence des logiciels libres Open Source.C++ est un des principaux langages utilisés dans le monde industriel et dont la connaissance est indispensable à tout futur ingénieur désireux de s’impliquer dans les nombreux domaines connexes aux technologies de l’information et de la communication.","Ce cours présentera le langage C++ de la norme C++11 du langage.Généralités :Toutes les constructions du langage seront abordées (d'une manière plus ou moins détaillée selon leur importance). Les notions seront approfondies par un ensemble d'exercices (travaux dirigés) de difficulté croissante.Nous introduirons, au besoin, quelques notions d’algorithmique et de complexité nécessaires pour une bonne compréhension des difficultés inhérentes à la programmation.L'accent sera mis sur l'apprentissage du langage lui-même, plutôt que sur l'apprentissage d'environnements de programmation intégrés, afin que les mécanismes de compilation d'édition de liens et d'exécution soient bien compris.La semaine comportera un projet de programmation.Contenu :- la réutilisabilité et la généricité (pour réduire les coûts de développement : mécanismes orientés objets, classes template)- le contrôle d’accès (séparation de la spécification et de l’implémentation)- le typage fort et le polymorphisme (pour détecter les erreurs le plus tôt possible dans le cycle de développement : structures et classes, dérivation  simple et multiple, surcharge des fonctions et des opérateurs, etc.)- les mécanismes d’exceptions pour la gestion des erreurs à l’exécution- la gestion de la mémoire (mémoire statique, pile d’exécution, mémoire dynamique, surcharge des opérateurs d’allocation et de désallocation)- l’introspection sur les types de données lors de l’exécution- l’utilisation de la  STL, bibliothèque normalisée de classes et de fonctions C++- l'utilisation de la norme du langage C++.Projets de programmation :Une partie du temps de la semaine sera consacrée à la réalisation d'un projet de programmation qui utilise des bibliothèques de programmes extérieures (en plus de la bibliothèque standard C++).Par exemple, cette année, pour l'un des groupes, le projet sera fondé sur la programmation graphique utilisant openGL (bibliothèque graphique pour laquelle vous aurez un cours introductif).Support de cours:Une version électronique des transparents et des listes d'exercices.",Evaluation sur un projet de programmation,on-site,French,4,Benoit Gschwind,,"Ecole des Mines de Paris - 60 boulevard Saint Michel 75272 Paris cedex 6,Paris",Computer useDatabase and network design and administrationSoftware and applications development and analysis,No,March 2022,MP01,https://register.athensnetwork.eu/courses/course-show/2553,France
19,Mines Paris - PSL,"Health and Medicine in Europe : Social, Political, and Ethical Stakes","No prerequisites, except an interest in current debates and biomedecine",To provide social science perspectives on the development of biomedicine and health technologies after WWII.,Lectures. Visit of Généthon Lab. Group work (exam included),Oral presentation (by group),on-site,English,2,Pr. Vololona Rabeharisoa,Pr. Véronique Stoven; Pr. Boukje van der Zee,"60 boulevard Saint-Michel, 75006 Paris,Paris",Medical diagnostic and treatment technologyPharmacy,Yes,March 2022,MP05,https://register.athensnetwork.eu/courses/course-show/2554,France
20,Aristotle University of Thessaloniki,Impact of Metro construction on the long term sustainability of a Metropolitan city: The case of Thessaloniki,Basic knowledge of civil engineering,"To provide the theoretical and practical background required for undergraduate students in order to gain an improved understanding of both the financial, managerial and technical difficulties related to the construction of a new Metro system and its overall consequences to a city's sustainability.","4 morning lecture sessions of 4 hours each, 4 afternoon 
lectures of 2 hours each, and 6 hours of site visits.The detailed program can be found here.",Α questionnaire to be answered on-line after the end of the course.,on-site,English,3,Professor Christos Pyrgidis,"G. Leoutsakos (Attiko Metro), K. Petroutsatou, D. Pitilakis,  I. Politis, C. Pyrgidis, P. Savvaidis, G. Tsegas, A. Yannakou","Faculty of Engineering, Aristotle University Thessaloniki, Greece,Thessaloniki",Building and civil engineering,No,March 2022,AUTH2,https://register.athensnetwork.eu/courses/course-show/2555,Greece
21,Instituto Superior Tecnico Lisboa,Operational Research,Basic knowledge of: Linear Algebra; Calculus; Probability & Statistics.Basic knowledge of Excel.,"In a time of competitiveness and scarcity of raw materials, an industrial (indeed, any) system must work in a state not far from its optimum, ""small"" improvements being sometimes crucial for success or even survival. Operational Research (OR*) supplies specific techniques to optimize and manage, and promotes habits of analysis arising from the inspection of the system model. The central objective of OR is optimization, i.e., ""to do things best under the given circumstances"", to the greatest profit or smallest cost. This general concept has many applications: agricultural planning, biotechnology, distribution of goods and resources, engineering systems design, environmental management, health care management, inventory control, manpower and resource allocation, manufacturing of goods, military operations, production process control, sequencing and scheduling of tasks, telecommunications, traffic control.Only some of the applications mentioned will be addressed in the course (see Programme below). The computer and the Internet will be indispensable tools.*""Operations Research"" in American English.","Introduction to Operational Research (OR): origins, methodological principles, taxonomy of OR models, application domains.Linear Programming (LP) models: formulation and structure of LP problems; solving LP problems (basics of the SIMPLEX algorithm; use of solvers); sensitivity analysis; particular cases and formulation of LP problems (transportation, assignment, and location problems); extensions to LP.Simulation models: random sequences generation and Monte Carlo methods; methodologies for systems analysis and model design for discrete-event simulation; simulation software packages for model implementation; design of simulation experiments and results analysis.Queuing models: formulations and core concepts; basic queuing models (M/M/1, M/G/1 and M/M/S) and their use for decision support; complex systems and queuing networks.Logistics and inventory control: deterministic and stochastic models; service level vs costs and optimal inventory levels.Graphs and network models: formulations and core concepts; optimization algorithms for simple problems (shortest path, minimum spanning tree); routing problems (travelling salesman); project management and CPM/PERT.Systems performance evaluation: basic concepts (efficiency, effectiveness, productivity); simple and aggregated performance indicators; parametric and non-parametric methodologies; Data Envelopment Analysis (DEA); benchmarking.",Written exam (in the afternoon of the last day of course); open book.,on-site,English,3,Rui Carvalho Oliveira,"Amílcar Arantes, Marta Gomes, Nuno Moreira, Rui Marques, Rui Oliveira","Av. Rovisco Pais, 1049-001 Lisboa, Portugal,Lisbon",Computer useDatabase and network design and administrationSoftware and applications development and analysis,No,March 2022,IST3,https://register.athensnetwork.eu/courses/course-show/2556,Portugal
22,Technische Universität München,Vehicular CrashworthinessTUM,"Basic knowledge of Finite Element Methods,Material Mechanics and Structural Analysis,Basic knowledge of
Python (or other programming language)","Students should acquire competences in:-Understanding crash test mechanics-Understanding modern car design for crash-Understanding numerical methods for crash-Conducting discussions w.r.t. crashWorking with
literature w.r.t. crash","Lectures (L), Guest lectures, e.g. BMW, AUDI (GL),
Self-directed work (SW), Group work (GW)Monday:- Introduction into crashworthiness (L)- Crash tests (regulation / consumer, L)- Discussion of crash tests / compatibility (GW)- Structural design for crashworthiness (L)- Selection of presentation topic (SW)Tuesday:- Material modelling for crash (L)- Finite Element Methods (explicit, L)- Computational methods for crashworthiness (L)Wednesday:- Vulnerable road users (pedestrians, GL/AUDI)- Discussion safety & autonomous driving (GW)- Hands-on exercises (Python, L, SW)- Preparation of group presentations (SW, GW)Thursday:- Restraint systems (GL/BMW)- Discussion artificial intelligence & crash (GW)- Preparation of group presentations (SW, GW)- Fun & Exchange (internships, theses, GW)Friday:- Student presentations on selected topic (GW)- Closing discussion
(GW)","Individual contribution to a group presentation on a selected topic of
crashworthiness",online,English,3,Prof. Dr.-Ing. habil Fabian Duddeck,"Arne Kaps, Catharina Czech, Paolo Ascia,
Guest lecturers from industry (BMW, AUDI, …)","Arcisstr. 21, 80333 Munich, Germany - ONLINE course,Zoom Link will follow","Computer useMathematicsMechanics and metal tradesMotor vehicles, ships and aircraftPhysicsSoftware and applications development and analysis",Yes,March 2022,TUM 0322-01,https://register.athensnetwork.eu/courses/course-show/2557,Germany
23,Technische Universität München,Introduction to structural health monitoring (SHM),"Basic knowledge on finite element theory (setting up mass and stiffness matrices) and structural dynamics (modal analysis), MATLAB basics or willingness to learn","During the course, students will:- Understand the basic assumptions and limitations of SHM- Review common measurement quantities, sensors, and measurement concepts- Learn how to process structural response data and to diagnose damage based on machine learning- Get an overview of existing model updating approaches- Access relevant literature and MATLAB packages","Lectures (L), guest lectures given by
German companies (G), video tutorial (V), group activity (A), field trips (F).Monday-Opening
event-Student
introduction (A1)-Basic
principles (L1)-Linear
system models (L2)-MATLAB
tutorial (V1)Tuesday-Data
acquisition (L3)-Industry
experience report (G1)-Feature
extraction (L4)-MATLAB
tutorial (V2)Wednesday-Damage
diagnosis based on data (L5)-Damage
diagnosis based on structural models (L6)-Roundtable
or field trip (G2)-MATLAB
tutorial (V3)-Social
event (A2)Thursday-Self-study
(A3)-Exam
preparation (A4)-Selected
topics (L7)-MATLAB
tutorial (V4+V5)Friday-Quiz
60-min-Industry
experience report (G3)-Field
trip (F)-Closing
event",In-class quiz on the last day (60-min),online,English,3,Dr. Alexander Mendler,Prof. Dr.-Ing. habil Christian Grosse,"Zoom link,online","Building and civil engineeringEarth SciencesMathematicsMining and extractionMotor vehicles, ships and aircraftPhysicsSoftware and applications development and analysisStatistics",Yes,March 2022,TUM 0322-02,https://register.athensnetwork.eu/courses/course-show/2558,Germany
24,University Politehnica of Bucarest,Water quality monitoring and control in distribution networks,"Fluid mechanics, Numerical methods, Transport Phenomena","The course covers topics from the traditional theory ofWater
Distribution Networks (WDN) (e.g. fluid flow in pressurized pipes, design of
WDS, water quality assessment and management) to the up-to-date smart water
network, leakage detection and energy recovery.The course makes extensive use of simulation software EPANET, a free
software available at the US Environmental Protection Agency (https://www.epa.gov/water-research/epanet), used
worldwide for hydraulic analysis and water quality analysis in water supply
systems.During the computer simulation practice hours, and under the constant
supervision and guidance from professors, the students will develop an EPANET
model for a given WDN test-case, to analyze it (hydraulically) and finally to
perform a water quality analysis, including the necessary modification of
operation program in order to attain a better quality to consumers, minimizing
the risk of consumers exposure to disinfection by-products, assessing the
system vulnerability to external contamination.Students will also have to pass a final three-hour test, designing and
performing analysis in EPANET for a given WDN; computer aided (documentation is
allowed).","The five-day course consists of:Lectures: 2h per day with interactive discussion and
questionsComputer simulation practice, 4h per day, with EPANET1.Introduction
to Water qualityin Water Distribution Networks (WDN)-Water resources& temporal and spatial distribution-Water sources and demand-Water quality standards, water pollution &treatment
(unit operation and unit processes), drinking water contaminants and their
removal-Fundamentals of Hydraulic Analysis-Hydraulic design of pipe networks2.Analysis
of drinking Water Distribution Networks (WDN) using EPANET-Water supply systems-Smart water networks (WDN requirements for a smart
city)-Modelling water quality in WDS: water age, chlorine
decay, contamination injection and spread, water trace-Monitoring water quality in WDN-Urban drinking WDN test-case: WDN design; hydraulic
analysis in EPANET; water quality analysis (water age, chlorination, water/contaminant
trace) in EPANET;energy recovery in WDN","3 hours, computer-assisted (documentation allowed)",hybrid,English,3,Assoc. Prof. Liana Ioana Vuta,"Assoc. Prof. Liana Ioana Vuta, Assoc. Prof. Gabriela Elena Dumitran, Prof.Lacramioara Diana Robescu, Prof.Sanda-Carmen Georgescu, Assoc. Prof. Bogdan Popa","UPB, Splaiul Independentei, 313 (If the pandemic does not allow face-to-face classes, the course will be held online). The final decision will be announced by March 5.,Bucharest",Chemical engineering and processesComputer useElectricity and energyEnvironmental protection technologyOccupational Health and safety,Yes,March 2022,UPB012,https://register.athensnetwork.eu/courses/course-show/2559,Romania
25,University Politehnica of Bucarest,Water loss management,Fluid Mechanics or HydraulicsNumerical Methods,"The course combines the basic
theory of fluid flow in pressurized pipes, namely in urban drinking Water
Distribution Networks (WDN), with hands-on experience on computer-based
applications.The course makes extensive use
of simulation software EPANET, a free software available at the US
Environmental Protection Agency (https://www.epa.gov/water-research/epanet), used worldwide for
hydraulic analysis and water quality analysis in water supply systems.
Additional computations are performed outside EPANET, using MATLAB and/or a
spreadsheet software (e.g. MS Excel).A step-by-step modelling
approach is followed to design/analyse from hydraulic viewpoint a WDN test-case,
with emphasis on pressure reduction measures and water leakages reduction,
while complaining to smart cities requirements: minimizing the consumption of
electric energy in pumping stations, recovering the hydraulic energy within the
pipe network, optimizing the water consumption at the end-users.Students will have to pass a final three-hour test,
designing and performing hydraulic analysis in EPANET for a given WDN; computer
aided (documentation is allowed).","The five-day course consists of:Lectures (2 hours daily) with
interactive discussion and questionsComputer simulation practice
(4 hours, daily) with EPANET; additional computations are performed with MATLAB
and/or MS Excel.1.
Introduction to Hydraulic AnalysisFlow
regimes and head losses in pressurized pipesContinuity
equation and energy balanceHydraulic
design of pipe networksOperating
(duty) points of pumps in pumping stations2.
Hydraulic Analysis of drinking Water Distribution Networks (WDN) using EPANETWater
supply systemsSmart
water networks (WDN requirements for a smart city)Leakages
(water loss) managementModelling
chlorine concentration decay in WDNModelling
WDN components in EPANETUrban
drinking WDN test-case: WDN design; single period hydraulic analysis in EPANET;
extended period hydraulic analysis in EPANET; modelling Pressure Reducing
Valves (PRV); modelling leakages; energy recovery in WDN (modelling hydraulic
turbines that replace PRV-s); energy reporting; water quality analysis
(chlorination) in EPANET.","3 hours at the end of the 5th
day, computer-assisted (documentation allowed)",hybrid,English,3,Prof. Sanda-Carmen Georgescu,"Prof. Sanda-Carmen Georgescu, Prof. Lacramioara Diana Robescu, Assoc. Prof. Georgiana Dunca, Assoc. Prof. Liana Ioana Vuta","UPB, Faculty of Energy Engineering, 313 Splaiul Independentei, 060042, ((If the pandemic does not allow face-to-face classes, the course will be held online). The final decision will be announced by March 5.),Bucharest, Romania",Chemical engineering and processesComputer useElectricity and energyEnvironmental protection technologyOccupational Health and safety,Yes,March 2022,UPB013,https://register.athensnetwork.eu/courses/course-show/2560,Romania
26,University Politehnica of Bucarest,Smart Grids,- Numerical methods- Basics of electrical networks- Basics of electronic,"Thiscoursepresents advanced insights into the
development of electricity networks to a new level of performance due, on the
one hand, to the penetration of renewable energy sources and solutions for
energy efficiency, and on the other hand, due to the need to take measures to
increase operation safety and to improve the quality of electricity supply to
consumers. The advanced technologies (power electronics, telecommunications,
computing technology, metering systems, automation, protection, etc.) and the
use of robust algorithms and calculation methods (optimization techniques, control
strategies, energy efficiency solutions, etc.) will allow the electricity
networks transformation into smart grids, as a way of energy transition by sustainable
development. Various smart grid concepts are presented, and references to IEEE
and CIGRE standards and recommendations are provided.","The 8-day course
consists of:- Lectures (2 hours,
daily) with interactive discussions and questions- Computer simulation
practice (2 hours, daily) with Matlab/Simulink and other software1. Introduction: What is “smart grids”?; Concepts and
trends; Interoperability; Standards.2. Smart metering: Legislation; Concepts; Technologies;
Sensors; Communication Technologies; Applications; Data analysis.3. The Microgrid concept: Definitions; Design; Operation;
Balancing algorithms; Control strategies; Local energy communities; Examples;
Simulation applications.4. Virtual Power Plant concept: Definition; Power
Market implications; Role of Energy Forecast; Optimization; Simulation
applications.5. Energy storage systems: Classification;
Applications; Examples; Modelling and simulation.6. Electrical vehicle: Charging modes; Standards and technologies;
Optimization algorithms for charging; Applications in electrical networks.7. Smart buildings: Sensors and automation;
Communication Technologies; Design; Operation algorithms.","2 hours, computer-aided",hybrid,English,3,Assoc. Prof. Lucian Toma,": Assoc. Prof. Mihai Sanduleac, Lecturer Irina Picioroaga, Lecturer Dorian Sidea","UPB, Faculty of Energy Engineering ((If the pandemic does not allow face-to-face classes, the course will be held online). The final decision will be announced by March 5.),Bucharest, Romania",Computer useElectricity and energySoftware and applications development and analysis,Yes,March 2022,UPB014,https://register.athensnetwork.eu/courses/course-show/2561,Romania
27,Arts et Métiers ParisTech,Polymers and Composites (Properties and Durability),"The course is, indeed, an initiation to polymer science and application for students knowing a little about materials and the mechanics of materials.","Polymers have an important influence on our life. It is practically impossible to show a field which is not affected by polymers. The development of polymers helped the industry to propose new and high performance materials like composites, biopolymers…The use of these materials asks a rich and deep knowledge about the properties of these different types of polymers used for manufacturing of industrial parts: Physical, thermal and mechanical properties.In this course we try to give this knowledge to our young European Engineers.","It is a 5-day course (Monday to Friday) for a total duration of 30 hours.During this course different aspects will be developed:Basic knowledge of polymers, biopolymers and compositesRheology of polymersPolymers and composites in industryLife time predictionEffect of aging on properties of materials - polymers and composites during processing (injection molding, extrusion, rotational molding…)Analytical methods : differential scanning calorimetric, infra-red spectrometry, thermo-mechanical analysis, rheometry, mechanical tests",The students will present a short report on selected topics of the course at the end of program (on Friday).,on-site,English,4,Abbas TCHARKHTCHI,,"155, bd de l'Hopital - 75013 Paris - France,Paris","Materials (glass, paper, plastic and wood)",Yes,March 2022,ENSAM1,https://register.athensnetwork.eu/courses/course-show/2562,France
28,Arts et Métiers ParisTech,Introduction to Musculoskeletal and Osteoarticular Biomechanics,Basic knowledge in mechanics.,"This course will be an introduction to the application of the mechanical principles to the study of the biomechanical behaviour of musculoskeletal and articular systems of human body. It will present clinical and mechanical aspects and will include both experimental and numerical approaches. The final aim of the musculoskeletal and articular biomechanics is to better understand the mechanical behaviour of intact, injured, pathologic of restored human body segments, to help in the design of implants and prostheses, and to help the clinicians in therapeutics strategies.",It is a 5-day course (Monday to Friday):Introduction to the Musculoskeletal and Articular BiomechanicsFunctional Anatomy: Spine - Shoulder - Hip - KneeClinical Problems and Osteoarticular ImplantsBiomechanical Behaviour of TissuesArticular Kinematics - TheoryArticular Kinematics - In Vivo Experimental Analyses - ApplicationsArticular Dynamics - Segmental Models - ApplicationIn Vitro Experimental Analyses of the Biomechanical Behaviour of Corporal Segments and of ImplantsNormalization of Implants EvaluationBiomechanical Finite Element Models: GeneralitiesBiomechanical Finite Element Models: ApplicationsThe Bone Remodelling Process: Presentation - Simulation - Applications.Visit of the biomechanical experimental and numerical facilities with practical demonstrations.,Final written test (1 h 30) on Friday afternoon.,on-site,English,4,Nathalie MAUREL and Amadou DIOP,,"155 bd de l'Hopital - 75013 Paris - France,Paris",Mechanics and metal tradesMedical diagnostic and treatment technology,No,March 2022,ENSAM6,https://register.athensnetwork.eu/courses/course-show/2563,France
29,Mines Paris - PSL,Life Cycle of Energy Systems,"Basic 1st-year mathsFundamentals of energy systemsBasic mass and energy balancesPrior experience with a programming language (R, python, matlab) may be useful but not required","Choices made in the design phase of energy systems have significant consequences at medium and long term. These consequences refer to both economic and environmental impacts.To be able to identify and deal with these long-term effects, a global perspective is needed, including all the stages of an energy system's life cycle, from the extraction and transformation of raw materials to the operation and end-of-life phases.The goal of this course is to provide an overview of existing methods and tools to evaluate the economic and environmental performance of energy systems (estimation of the net present value, life cycle assessment, externalities, carbon footprint...) and complete it with a practical application in team projects.","40% of the course consists in lectures on general aspects of environmental and economic evaluation tools considering a life cycle perspective, 60% corresponds to the development of a team project in groups of 4-5 students","No writen exam. Grades based on: 30% from daily notes on work done in team projects, 30% from final documents of team projects, 30% from oral presentation, 10% participation to the discussion",on-site,English,4,Paula Perez-Lopez (O.I.E),"Assaad Zoughaib (CES), Elise El-Ahmar (CTP), Franck Aggeri (CGS), Mélanie Douziech (O.I.E.), Patrick Schalbart (CES), Paula Perez-Lopez (O.I.E), Romain Besseau (O.I.E.), Samih Akkari (CES), Thomas Beaussier (ISIGE), Federico Vassallo (external lecturer: Naturgy), Joseph Spadaro (external lecturer), Lucas Remontet (external lecturer: Energies Demain), Romain Sacchi (external project supervisor: PSI), Vincent Moreau (external lecturer: EPFL), Yamina Saheb (external project supervisor: Openexp)","60 Bld Saint Michel 75006 Paris,Paris",Electricity and energyElectronics and automationEnvironmental protection technology,Yes,March 2022,MP30,https://register.athensnetwork.eu/courses/course-show/2564,France
30,University Politehnica of Bucarest,Biopolymers and Biocomposites,"Organic
Chemistry","The
course Biopolymers and Biocomposites aims to introduce the students in the
wonderful world of polymeric biomaterials for medical use. After the
introduction in the field of biopolymers and biocomposites, the lecture follows
the presentation of naturally occurring polymers (proteins, polysaccharides).
An important topic of the lecture is dedicated to hydrogels and hydrogel-based
biocomposites and their main biomedical applications. The next chapter focuses
on the chemistry and uses of synthetic polymers for bioenegineering. The
lecture ends with the presentation of the main methods for polymer processing
to manufacture various medical devices: extrusion and injection molding, 3D
printing and electrospinning. Everything is planned to be interactive and
dynamic so that the students could ask questions, and discuss some hot topics
they are interested in. Every day some interesting practical activities are
performed to better understand the field of biopolymers and biocomposites for
bioengineering. Finally, the students will have to pass a two-hours examination
from the topics discussed during the five days lecture.","The
five-day course consists of:-Lectures:
2 h/ daily with interactive discussions and questions-Practical
application (lab activities focused on biopolymers and biocomposites)1.Introduction to Biopolymers and biocomposites (Professor Horia Iovu).Biopolymers/Biocomposites. Definitions. Classifications. Chemical and physical properties of biopolymers for biomedical use. Applications of biocomposites for bioengineering.2.Naturally occurring polymers (Associate professor Adriana Lungu)Chemistry of PROTEINS: animal & plant-based proteins; chemistry of POLYSACCHARIDES: vegetal-derived polysaccharides (plant & algal); microbial polysaccharides; polysaccharides in living organism3.Hydrogels and hydrogel - based biocomposites (Professor Izabela Stancu)Hydrogels: classification; synthesis; properties; applications; Hydrogel-based biocomposites: classification; preparative methods; applications4.Synthetic polymers for biomedical applications (Assistant professor Iuliana Biru)Definitions and classifications. Chemical and physical properties of synthetic polymers for biomedical use. Cell-biomaterial interactions. Toxicity. Applications of synthetic polymers for bioengineering.5.Processing methods for biopolymers and biocomposites (Professor Catalin Zaharia)Basic notions on extrusion and injection molding. Principle of 3D printing and electrospinning as modern techniques for the manufacture of medical devices.",2-hour written exam,hybrid,English,3,Prof. Horia Iovu/ Prof. Catalin Zaharia,,"UPB, Faculty of Chemical Industry and Biotechnologies ((If the pandemic does not allow face-to-face classes, the course will be held online). The final decision will be announced by March,Bucharest, Romania",Chemistry,Yes,March 2022,UPB015,https://register.athensnetwork.eu/courses/course-show/2566,Romania
